symbol,investment,profit,roi
MDLX,24.1,-16.75,-69.50
MDLY,164,-154.33,-94.10
MDP,9.78125,12.118749999999999,123.90
MDT,0.902344,113.047653,12528.22
MDU,4.037037,22.912964000000002,567.57
MEC,16.469999,-1.069999000000001,-6.50
MED,5.5,231.990005,4218.00
MEG,22,17.009998000000003,77.32
MEI,1.044642,38.10536,3647.70
MEN,12,0.08000000000000007,0.67
MET,13.814617,35.115383,254.19
MFA,9.125,-5.265000000000001,-57.70
MFC,6.09375,12.40625,203.59
MFD,20,-11.16,-55.80
MFG,14.87,-12.129999999999999,-81.57
MFGP,28.243999,-22.393999,-79.29
MFL,15.0625,-0.5325000000000006,-3.54
MFM,10.125,-3.425,-33.83
MFT,15,-0.27999999999999936,-1.87
MFV,15,-9.16,-61.07
MG,12.58,-5.23,-41.57
MGA,5.1875,68.1325,1313.40
MGF,10,-5.48,-54.80
MGM,2.75,27.889999,1014.18
MGP,21,11.650002,55.48
MGR,24.613001,2.566998999999999,10.43
MGRB,25.610001,0.4399979999999992,1.72
MGU,25.01,-4.600000000000001,-18.39
MGY,10,-1.0999999999999996,-11.00
MHD,15.375,0.9050009999999986,5.89
MHE,15,-0.9199999999999999,-6.13
MHF,10.125,-2.255,-22.27
MHI,15.04,-2.59,-17.22
MHK,6.833333,138.486674,2026.63
MHLA,24.65,-3.6499999999999986,-14.81
MHN,15,-0.9299999999999997,-6.20
MHNC,24.379999,-1.399999000000001,-5.74
MHO,7.1875,43.0625,599.13
MIC,27.799999,1.1800010000000007,4.24
MIE,20,-17.34,-86.70
MIN,10,-6.23,-62.30
MITT,19.639999,-16.319999,-83.10
MIXT,18.120001,-4.160000999999998,-22.96
MIY,15.125,-0.24499999999999922,-1.62
MKC,1.242188,88.237815,7103.42
MKL,10,998.859985,9988.60
MLI,1.40625,34.083752,2423.73
MLM,24.625,270.015015,1096.51
MLP,18.75,-7.01,-37.39
MLR,12.5,27.150002,217.20
MMC,8.9375,103.962502,1163.22
MMD,20,2.0100000000000016,10.05
MMI,13.42,23.179997999999998,172.73
MMM,12.703125,162.316879,1277.77
MMP,7.75,33.970001,438.32
MMS,4.5,72.139999,1603.11
MMT,10.125,-3.9850000000000003,-39.36
MMU,11.875,1.3049999999999997,10.99
MN,12,-5.72,-47.67
MNP,15,0.2599999999999998,1.73
MNR,6,11.91,198.50
MNRL,19.92,-6.060000000000002,-30.42
MNSO,20.879999,9.160001999999999,43.87
MO,4.734375,36.835625,778.05
MOD,6.375,6.755000000000001,105.96
MODN,19.98,16.409999000000003,82.13
MOGU,14,-11.65,-83.21
MOH,13.333333,198.726665,1490.45
MOS,11.5,15.77,137.13
MOTV,10.28,0.15000000000000036,1.46
MOV,3.733333,17.876668000000002,478.84
MP,10,21.41,214.10
MPA,15,-0.2599999999999998,-1.73
MPC,18.625,26.525002,142.42
MPLN,9.72,-1.9800000000000004,-20.37
MPLX,27.200001,-3.6800010000000007,-13.53
MPV,10,2.25,22.50
MPW,11,10.899999999999999,99.09
MPX,1.868056,15.911945,851.79
MQT,15,-0.8499999999999996,-5.67
MQY,15,2.6399989999999995,17.60
MRC,21.040001,-12.170001000000001,-57.84
MRK,4.305556,73.46444100000001,1706.27
MRO,5.933932,1.4460679999999995,24.37
MS,7.75,63.199996999999996,815.48
MSA,4.666667,153.883336,3297.50
MSB,6.5,19.58,301.23
MSC,15.5,-2.3900000000000006,-15.42
MSCI,26.1,399.03000499999996,1528.85
MSD,15,-5.65,-37.67
MSGE,88.510002,7.849998999999997,8.87
MSGN,6.571947,10.188053000000002,155.02
MSGS,128.388016,41.731978999999995,32.50
MSI,13.567641,165.212358,1217.69
MSM,12.125,68.644997,566.14
MSP,27.1,-2.120000000000001,-7.82
MT,85.6875,-63.907499,-74.58
MTB,4.375,131.705002,3010.40
MTCN,26.75,25.360000999999997,94.80
MTD,14.875,1202.714966,8085.48
MTDR,11.75,4.799999,40.85
MTG,7.09375,4.81625,67.89
MTH,7.5,76.669998,1022.27
MTL,13.666667,-11.816667,-86.46
MTN,22.5,243.25,1081.11
MTOR,17.3125,9.607500000000002,55.49
MTR,30.5,-25.97,-85.15
MTRN,37.125,31.745002999999997,85.51
MTT,20,1.2900010000000002,6.45
MTW,1.442618,11.977382,830.25
MTX,8.5,56.120003,660.24
MTZ,3.611111,77.10889,2135.32
MUA,15,0.22000000000000064,1.47
MUC,15,0.03999999999999915,0.27
MUE,15.5,-1.9499999999999993,-12.58
MUFG,9.49,-4.83,-50.90
MUH,15.0625,0.16750000000000043,1.11
MUI,15,0.02999999999999936,0.20
MUJ,15.125,-0.47499999999999964,-3.14
MUR,5.181347,7.0586530000000005,136.23
MUS,15.125,-1.5850000000000009,-10.48
MUSA,38.849998,89.56000599999999,230.53
MUX,0.932,0.2879999999999999,30.90
MVF,10,-0.6999999999999993,-7.00
MVO,22.370001,-18.590000999999997,-83.10
MVT,15,0.2400000000000002,1.60
MWA,16.75,-4.550000000000001,-27.16
MX,14.01,3.910000000000002,27.91
MXE,11.75,-2.4399999999999995,-20.77
MXF,2.725894,10.624106,389.75
MXL,18.700001,14.009998000000003,74.92
MYC,14.75,0.02999999999999936,0.20
MYD,15,-0.6099999999999994,-4.07
MYE,1.291517,19.768482000000002,1530.64
MYF,15,-0.8200000000000003,-5.47
MYI,15,-0.5099999999999998,-3.40
MYJ,15,-0.41999999999999993,-2.80
MYN,14.75,-1.3399999999999999,-9.08
MYOV,13.26,10.56,79.64
MYTE,31,1.889999000000003,6.10
MZA,15,0.4900000000000002,3.27
NAC,15.125,0.054999999999999716,0.36
NAD,15,0.28999999999999915,1.93
NAN,15,-0.47000000000000064,-3.13
NAT,18.34437,-15.314370000000002,-83.48
NAV,88.75,-44.639999,-50.30
NAZ,15,0.40000000000000036,2.67
NBB,20,3.5499989999999997,17.75
NBHC,19.6,14.640001999999996,74.69
NBR,25,46.889999,187.56
NC,1.78288,23.53712,1320.17
NCA,9.75,0.9299999999999997,9.54
NCB,15,0.5299999999999994,3.53
NCLH,24.790001,-1.8500000000000014,-7.46
NCR,18.0625,17.427501999999997,96.48
NCV,15.01,-9.120000000000001,-60.76
NCZ,15,-9.79,-65.27
NDMO,15.14,0.9499999999999993,6.27
NDP,200.160004,-185.39000399999998,-92.62
NEA,14.94,0.13000000000000078,0.87
NEE,3.671875,79.258125,2158.52
NEM,13.533333,46.096668,340.62
NEP,32,51.900002,162.19
NET,18,65.57,364.28
NEU,64.583336,340.66666399999997,527.48
NEV,15,1.4899999999999984,9.93
NEW,21,-14.15,-67.38
NEWR,33.990002,44.170002000000004,129.95
NEX,21.65,-18.15,-83.83
NEXA,17.4,-7.309999999999999,-42.01
NFG,8.0625,32.807499,406.91
NFH,9.6,-0.6500000000000004,-6.77
NFJ,25.15,-11.519999999999998,-45.81
NGA,9.7,17.88,184.33
NGG,51.441048,7.798953999999995,15.16
NGL,20.889999,-18.099999,-86.64
NGS,4.25,4.65,109.41
NGVC,17.860001,-2.140001,-11.98
NGVT,25.67,44.169996,172.07
NHA,10,-0.15000000000000036,-1.50
NHF,80,-68.78999999999999,-85.99
NHI,20.375,46.735001,229.37
NI,2.185658,20.284341,928.07
NID,14.88,-0.5700000000000003,-3.83
NIE,25,3.6499999999999986,14.60
NIM,12,-1.2699999999999996,-10.58
NINE,26.1,-23.520000000000003,-90.11
NIO,6.6,49.17,745.00
NIQ,14.85,-0.129999999999999,-0.88
NJR,3.125,32.814999,1050.08
NJV,15,-0.6899999999999995,-4.60
NKE,0.265625,139.324371,52451.53
NKG,15.01,-1.9100000000000001,-12.72
NKX,14.95,0.7000000000000011,4.68
NL,7.0625,-2.2824999999999998,-32.32
NLS,6.814815,18.555186,272.28
NLSN,25.4,-3.289998999999998,-12.95
NLY,12.625,-4.234999999999999,-33.54
NM,52.5,-48.08,-91.58
NMCO,15.29,-1.25,-8.18
NMI,12,-0.4900000000000002,-4.08
NMM,288.75,-274.1,-94.93
NMR,12.95,-7.619999999999999,-58.84
NMS,15,0.019999999999999574,0.13
NMT,15,-0.08000000000000007,-0.53
NMY,15.125,-0.8450000000000006,-5.59
NMZ,15.25,-0.8100000000000005,-5.31
NNA,136.5,-133.03,-97.46
NNI,21.65,50.1,231.41
NNN,12,28.520000000000003,237.67
NNY,9.5,0.5800000000000001,6.11
NOA,16.1,-6.890000000000001,-42.80
NOAH,15.99,33.109998,207.07
NOC,22.192219,277.807781,1251.83
NOK,4.61718,-0.08718000000000004,-1.89
NOM,15.125,-0.7349999999999994,-4.86
NOMD,10.5,15.299999,145.71
NOV,4.536745,8.363255,184.34
NOVA,11.25,34.27,304.62
NOW,24.6,558.9100099999999,2271.99
NP,35,18,51.43
NPK,33.25,60.68000000000001,182.50
NPN,15.01,-1.0399999999999991,-6.93
NPO,8.45,66.660001,788.88
NPTN,13.25,-1.8200000000000003,-13.74
NPV,15,0.8100000000000005,5.40
NQP,15.125,-0.8350000000000009,-5.52
NR,1.369048,1.2409519999999998,90.64
NREF,18.799999,-2.039998999999998,-10.85
NRG,9.625,33.125,344.16
NRGX,20.200001,-11.240001,-55.64
NRK,14.3,-0.5800000000000001,-4.06
NRP,97,-80.040001,-82.52
NRT,16.375,-12.525,-76.49
NRUC,25.08,2.080000000000002,8.29
NRZ,13.52,-3.58,-26.48
NS,28,-12.04,-43.00
NSA,13,24.590000000000003,189.15
NSC,10.069444,236.280562,2346.51
NSCO,9.8,-1.8200000000000003,-18.57
NSH,9.7,0.7400000000000002,7.63
NSL,10,-4.46,-44.60
NSP,5.5,74.919998,1362.18
NSS,25.67,-2.91,-11.34
NTB,24.75,6.43,25.98
NTCO,19.459999,-1.0700000000000003,-5.50
NTG,250,-226.620001,-90.65
NTP,0.909091,7.170909,788.80
NTR,54.75,-4.009998000000003,-7.32
NTST,17.75,-0.13999899999999954,-0.79
NTZ,39.375,-28.175,-71.56
NUE,2.541667,47.92833400000001,1885.70
NUM,15,0.07000000000000028,0.47
NUO,15,0.7899999999999991,5.27
NUS,28.75,30.290000999999997,105.36
NUV,10,1.5999999999999996,16.00
NUW,15.04,1.6699990000000007,11.10
NVG,15.07,1.970001,13.07
NVGS,29.629999,-20.289999,-68.48
NVO,0.32,70.650001,22078.13
NVR,40.125,4469.85498,11139.83
NVRO,25.190001,143.44000400000002,569.43
NVS,26.657705,62.962298,236.19
NVST,27.950001,8.5,30.41
NVT,22.51,0.259999999999998,1.16
NVTA,17.049999,36.57,214.49
NWG,210.536591,-206.336591,-98.01
NWHM,12.2,-6.739999999999999,-55.25
NWN,14,30.380001,217.00
NX,3.166667,20.353333,642.74
NXC,15.125,1.0249999999999986,6.78
NXJ,14.85,-0.33000000000000007,-2.22
NXN,15,-0.9199999999999999,-6.13
NXP,15,2.6499999999999986,17.67
NXQ,15,1.0400010000000002,6.93
NXR,15,2.6299990000000015,17.53
NXRT,14.5,27.540000999999997,189.93
NYC,17.6,-7.880000000000001,-44.77
NYCB,1.185185,9.374815,791.00
NYT,16.09375,34.596249,214.97
NYV,15,0.019999999999999574,0.13
NZF,15.11,1.2300000000000004,8.14
O,8,52.32,654.00
OACB,9.75,1.1899999999999995,12.21
OC,27.6,54.120000999999995,196.09
OCA,10.05,0.17999999999999972,1.79
OCFT,9.75,12.379999000000002,126.97
OCN,91.490967,-66.73096699999999,-72.94
ODC,11.88,22.629998,190.49
OEC,17.75,-0.8399999999999999,-4.73
OFC,9.625,17.285,179.58
OFG,1.26699,16.763011,1323.06
OGE,7.59375,23.64625,311.39
OGS,33.099998,40.360001,121.93
OHI,21,16.220001000000003,77.24
OI,10.5,3.0199999999999996,28.76
OIA,10,-2.0700000000000003,-20.70
OII,0.421875,8.248125,1955.11
OIS,5.214286,0.49571399999999954,9.51
OKE,3.242099,37.9679,1171.09
OLN,12.65873,13.981269,110.45
OLP,16,4.41,27.56
OMC,2.625,60.055,2287.81
OMF,19.26,31.49,163.50
OMI,2.567901,26.512099,1032.44
ONE,10.8,-7.07,-65.46
ONTO,35.330002,24.439998000000003,69.18
OOMA,10.4,3.84,36.92
OPP,19.98,-5.24,-26.23
OPY,2.1875,34.662498,1584.57
OR,13.64,-2.3900000000000006,-17.52
ORA,15.67,97.51,622.27
ORAN,34.625,-22.835,-65.95
ORC,14.8,-9.440000000000001,-63.78
ORCC,15.49,-2.1799999999999997,-14.07
ORCL,0.064815,62.305184,96127.72
ORI,3.426794,15.473205999999998,451.54
ORN,15.8,-10.240000000000002,-64.81
OSG,10.9,-8.8,-80.73
OSH,40,13.169998,32.92
OSK,3.916667,90.453336,2309.45
OTIS,45.25,19.389999000000003,42.85
OUT,29.5,-10.860001,-36.81
OVV,74.974998,-58.214997999999994,-77.65
OXM,8.25,56.56999999999999,685.70
OXY,11.915889,8.814111,73.97
PAC,28.950001,76.16,263.07
PACE,9.7,0.9300000000000015,9.59
PACK,9.57,8.68,90.70
PAG,17.4375,44.022499,252.46
PAGS,29.200001,25.029998999999997,85.72
PAI,15.875,-0.16499999999999915,-1.04
PAM,12.75,0.3699999999999992,2.90
PANA,9.7,0.7600000000000016,7.84
PANW,53.130001,334.229984,629.08
PAR,13,60.779999000000004,467.54
PARR,0.6,13.15,2191.67
PAYC,15.35,396.72000699999995,2584.50
PB,6.21875,62.231246999999996,1000.70
PBA,20.82,5.6399989999999995,27.09
PBB,24.969,0.26099999999999923,1.05
PBC,24.549999,1.4300010000000007,5.82
PBF,26.25,-17.630000000000003,-67.16
PBFX,27.68,-17.79,-64.27
PBH,17.75,22.509998000000003,126.82
PBI,6.875,1.8450000000000006,26.84
PBR,7.15625,3.67375,51.34
PBT,6.5,-2.84,-43.69
PBY,25.09,0.5279999999999987,2.10
PCF,9.875,-1.0850000000000009,-10.99
PCG,22.5,-10.77,-47.87
PCGU,96.797997,19.75200600000001,20.41
PCI,24.870001,-3.5,-14.07
PCK,15,-5.9,-39.33
PCM,15,-3.6899999999999995,-24.60
PCN,15,2.290001,15.27
PCPC,25,0,0.00
PCPL,9.9,1.4000000000000004,14.14
PCQ,15.1,3.260001000000001,21.59
PD,38.25,14.830002,38.77
PDAC,9.715,2.9250000000000007,30.11
PDI,25,1.2600000000000016,5.04
PDM,15.6,0.08000000000000007,0.51
PDO,20.32,-0.07000000000000028,-0.34
PDS,8.09375,12.446251,153.78
PDT,12,2.0299999999999994,16.92
PEAK,5.862933,24.477066999999998,417.49
PEB,20.450001,-1.220001,-5.97
PEG,12.25,46.099998,376.33
PEI,18.666668,-16.286668000000002,-87.25
PEN,41.299999,207.83000600000003,503.22
PEO,16.833332,-4.733331999999999,-28.12
PFD,15,4.299999,28.67
PFE,2.228613,32.761388999999994,1470.03
PFGC,19,31.459999000000003,165.58
PFH,25.549999,0.3500009999999989,1.37
PFL,20.01,-8.360000000000001,-41.78
PFN,20.01,-9.890000000000002,-49.43
PFO,12.5,0.4299999999999997,3.44
PFS,15.5,2.7300000000000004,17.61
PFSI,19.1,43.909998,229.90
PG,4.578125,124.21186800000001,2713.16
PGP,25.01,-14.71,-58.82
PGR,0.774691,85.975309,11098.01
PGRE,18.18,-9.28,-51.05
PGTI,15.5,6.23,40.19
PGZ,20,-7.470000000000001,-37.35
PH,8.716049,259.663956,2979.15
PHD,20,-9.19,-45.95
PHG,6.125,50.654999,827.02
PHI,0.701993,29.448006999999997,4194.91
PHK,15.01,-8.83,-58.83
PHM,2.625,43.345001,1651.24
PHR,25.08,43.86000200000001,174.88
PHT,15,-5.890000000000001,-39.27
PHX,0.4375,2.3225,530.86
PIAI,9.51,1.0899999999999999,11.46
PII,1.677083,113.80292,6785.77
PIM,10,-5.83,-58.30
PINE,19,-3.2200000000000006,-16.95
PING,20.110001,12.610000000000003,62.71
PINS,24.4,49.470003,202.75
PIPP,10.44,2.26,21.65
PIPR,43,53.379997,124.14
PJT,29.16,45.560001,156.24
PK,29.9,-12.619999,-42.21
PKE,6.125,7.615,124.33
PKG,12,123.55999800000001,1029.67
PKI,10.65625,140.473755,1318.23
PKO,25.030001,0.16000000000000014,0.64
PKX,37.25,21.909999999999997,58.82
PLAN,24.299999,50.50999899999999,207.86
PLD,23,83.879997,364.70
PLNT,16,57.480002999999996,359.25
PLOW,11.29,31.000000999999997,274.58
PLT,2.5,31.090000000000003,1243.60
PLTR,9.5,21.52,226.53
PLYM,18.389999,-3.3999989999999993,-18.49
PM,49.389999,29.879998,60.50
PMF,15.01,-0.6699999999999999,-4.46
PML,15,-0.2699999999999996,-1.80
PMM,10,-1.75,-17.50
PMO,15,-1.3200000000000003,-8.80
PMT,19.1,-1.149999000000001,-6.02
PMVC,9.7,0.75,7.73
PMX,15.01,-2.58,-17.19
PNC,22.5625,127.83749399999999,566.59
PNF,15,-2.8000000000000007,-18.67
PNI,15,-3.6400000000000006,-24.27
PNM,22.75,25.950001,114.07
PNR,3.903627,50.596373,1296.14
PNW,29.25,47.449996999999996,162.22
POR,30.25,13.32,44.03
POST,26.950001,67.77,251.47
PPG,8.09375,132.436249,1636.28
PPL,7.567625,20.272375,267.88
PPR,8.625,-4.135,-47.94
PPT,10,-5.35,-53.50
PPX,25.02,0.6400000000000006,2.56
PQG,17.25,-2.6400000000000006,-15.30
PRA,4.125,14.665001,355.52
PRG,1.099488,48.950511,4452.12
PRGO,11.625,30.705002,264.13
PRI,19.65,122.980005,625.85
PRLB,29,188.949997,651.55
PRMW,15.41,1.1000000000000014,7.14
PRO,12.52,32.52000099999999,259.74
PROS,17.07,-4.57,-26.77
PRPB,10.1,0.5800000000000001,5.74
PRS,24.98,2.34,9.37
PRSP,24.549999,4.570001999999999,18.62
PRT,15.5,-12.32,-79.48
PRTY,17,-9.83,-57.82
PRU,29.299999,50.860005,173.58
PSA,18.25,212.050003,1161.92
PSB,10.375,130.505005,1257.88
PSF,25.01,1.6900009999999988,6.76
PSN,30.07,6.5,21.62
PSO,12,-1.7699999999999996,-14.75
PSTG,17,7.82,46.00
PSTH,21.6,7.219999999999999,33.43
PSTL,17,-0.9400009999999988,-5.53
PSX,34,34.660004,101.94
PSXP,29.700001,-5.16,-17.37
PTA,25,0.08999999999999986,0.36
PTR,16.4375,14.172501,86.22
PTY,15.01,2.8600009999999987,19.05
PUK,28,4.729999999999997,16.89
PUMP,14.5,-6.35,-43.79
PVG,12.76,-2.1799999999999997,-17.08
PVH,6.95,78.660001,1131.80
PVL,21.26,-20.14,-94.73
PWR,7.5,68.32,910.93
PXD,37,82.580002,223.19
PYN,15,-5.880000000000001,-39.20
PYS,19,2.3600010000000005,12.42
PYT,24.85,-0.6499990000000011,-2.62
PZC,15,-4.52,-30.13
PZN,20.09,-11.37,-56.60
QD,29.18,-26.95,-92.36
QEP,34.610001,-31.690000999999995,-91.56
QGEN,1.965307,53.274694999999994,2710.76
QS,9.9,32.680002,330.10
QSR,36.709999,23.889998999999996,65.08
QTS,21,45.769997000000004,217.95
QTWO,15.17,121.850004,803.23
QUAD,48,-43.12,-89.83
QUOT,30,-20.79,-69.30
QVCC,25.280001,-0.040001000000000175,-0.16
QVCD,24.15,1.470001,6.09
R,26.416668,38.123333,144.32
RA,22.33,-3.5,-15.67
RACE,55,152.789993,277.80
RAD,156.25,-133.870001,-85.68
RAMP,2.046875,78.863129,3852.86
RBA,3.520833,57.329164999999996,1628.28
RBAC,9.91,0.6600000000000001,6.66
RBC,4.111111,125.788883,3059.73
RC,19.950001,-7.980001,-40.00
RCA,4.3,NaN,NaN
RCB,25.35,-0.040001000000000175,-0.16
RCI,5.8125,40.387501,694.84
RCL,9.125,59.55500000000001,652.66
RCP,24.9,0.2700000000000031,1.08
RCS,12.5,-5.42,-43.36
RCUS,17,21.75,127.94
RDN,4.75,14.989999999999998,315.58
RDY,5.05,55.920001000000006,1107.33
RE,19.625,194.485001,991.01
RELX,6.125,19.514999,318.61
RENN,270.149994,-262.499994,-97.17
RES,0.205761,4.834239,2349.44
REV,260.61322,-249.57322000000002,-95.76
REVG,25,-14.14,-56.56
REX,6.814815,76.95518200000001,1129.23
REXR,14.04,37.169999000000004,264.74
REZI,25.82,-0.3099999999999987,-1.20
RF,7.179359,10.580641000000002,147.38
RFI,14.25,-0.11999999999999922,-0.84
RFL,4.9,20.58,420.00
RFM,20,2.2999989999999997,11.50
RFP,21.75,-12.96,-59.59
RGA,47.950001,56.079998,116.96
RGR,4.875,60.144997000000004,1233.74
RGS,5.722222,3.7377780000000005,65.32
RGT,8.54,4.82,56.44
RH,31.1,449.079993,1443.99
RHI,0.520833,66.979167,12860.01
RHP,11.5625,55.987503000000004,484.22
RICE,10.26,1.5,14.62
RIG,15.812607,-12.712607,-80.40
RIO,9.96875,67.03125,672.41
RIV,19.114038,-2.104037999999999,-11.01
RJF,1.082762,103.757234,9582.64
RKT,21.51,-0.5699990000000028,-2.65
RL,31.5,71.93,228.35
RLGY,34.200001,-18.070002,-52.84
RLH,17.375,-13.955,-80.32
RLI,2.96,96.48000200000001,3259.46
RLJ,17.68,-3.9499999999999993,-22.34
RLX,28.629999,-2.759998000000003,-9.64
RM,16.450001,14.219999000000001,86.44
RMAX,27,11.799999,43.70
RMD,0.671875,205.998123,30660.19
RMI,20,1.7099989999999998,8.55
RMM,19.99,-1.2899989999999981,-6.45
RMO,9.75,8.889999,91.18
RMT,7.5,3.66,48.80
RNG,18.200001,384.549999,2112.91
RNGR,14.22,-9.56,-67.23
RNP,25.01,-2.34,-9.36
RNR,7.166667,148.483327,2071.86
ROG,5.34375,161.806244,3027.95
ROK,20.5625,231.957504,1128.06
ROL,0.565767,36.434233,6439.79
ROP,2.046875,395.953125,19344.27
RPAI,9.02,0.25,2.77
RPLA,9.685,0.48499999999999943,5.01
RPM,4.864,80.275999,1650.41
RPT,26.5,-17.07,-64.42
RQI,15.01,-2.3499999999999996,-15.66
RRC,3.125,6.154999999999999,196.96
RRD,18.6875,-16.3675,-87.59
RS,3.611111,117.24889,3246.89
RSF,19.566999,-2.5829999999999984,-13.20
RSG,17,74.870003,440.41
RSI,9.79,11.179999000000002,114.20
RTP,10.5,2.3100000000000005,22.00
RTPZ,11.5,0.6600000000000001,5.74
RTX,4.306954,65.833045,1528.53
RVI,31.5,-15.049999,-47.78
RVLV,34,2.8200000000000003,8.29
RVT,9.225092,7.944908000000002,86.12
RWT,17.125,-8.185,-47.80
RXN,20,20.029998999999997,100.15
RY,5.8125,76.657501,1318.84
RYAM,40.650002,-32.670002,-80.37
RYB,25.9,-23.39,-90.31
RYI,10.3,2.66,25.83
RYN,5.84896,25.971040000000002,444.03
RZA,25.959999,0.8700009999999985,3.35
RZB,26.6,2.119999,7.97
SA,3.45,15.759999,456.81
SAF,25.08,0.5700000000000003,2.27
SAFE,19,57.760002,304.00
SAH,5.78125,36.03875,623.37
SAIC,31.43,62.839997000000004,199.94
SAIL,13,45.990002,353.77
SAK,25,1.4500010000000003,5.80
SALT,1059.479614,-1040.819614,-98.24
SAM,28,1045.390015,3733.54
SAN,4.35049,-1.2604899999999999,-28.97
SAP,13.25,116.30999800000001,877.81
SAR,140.199997,-117.069998,-83.50
SAVE,11.55,15.27,132.21
SB,18.9,-16.89,-89.37
SBE,9.76,28.4,290.98
SBG,9.7,0.7000000000000011,7.22
SBH,7.86,7.909999999999999,100.64
SBI,7.125,2.2650000000000006,31.79
SBOW,33.389999,-27.469999,-82.27
SBR,13.125,16.584999,126.36
SBS,1.916667,5.953333000000001,310.61
SBSW,6.127451,9.462549,154.43
SC,25.200001,-1.5400010000000002,-6.11
SCCO,2.6875,65.442497,2435.07
SCD,20.01,-8.010000000000002,-40.03
SCHW,0.36214,54.177861,14960.47
SCI,7.722222,43.377776,561.73
SCL,3.15625,116.053749,3676.95
SCM,15.015434,-4.385434,-29.21
SCPE,9.85,0.6899999999999995,7.01
SCS,33.625,-20.115000000000002,-59.82
SCU,306.5,-288.83,-94.23
SCVX,9.2,1.5200000000000014,16.52
SCX,39.625,-34.705,-87.58
SD,19.5,-14.92,-76.51
SDHY,20,-0.12999900000000153,-0.65
SE,16.26,222.27999300000002,1367.04
SEAH,9.75,0.6300000000000008,6.46
SEAS,33.52,-2.2500000000000036,-6.71
SEE,1.234375,42.125626,3412.71
SEM,10.09,16.950001,167.99
SF,1.737221,51.82278,2983.09
SFE,3.666667,4.393333,119.82
SFL,14.65,-8.04,-54.88
SFTW,9.8,0.8699999999999992,8.88
SFUN,183.75,-170.75,-92.93
SGU,22,-12.21,-55.50
SHAK,45.900002,62.369995,135.88
SHG,15.3,13.52,88.37
SHI,13.666667,9.363333999999998,68.51
SHLX,33.549999,-22.929999000000002,-68.35
SHO,17,-6.15,-36.18
SHOP,17,1218.349976,7166.76
SHW,7.234375,703.305603,9721.72
SI,12.52,95.890004,765.89
SID,1.067708,4.612292,431.98
SIG,90.833336,-48.593334000000006,-53.50
SII,39.599998,-7.609998000000001,-19.22
SITC,18.134991,-6.894990999999999,-38.02
SITE,26.67,139.22999399999998,522.05
SIX,9.75,26.540000999999997,272.21
SJI,3.967525,18.672474,470.63
SJIJ,25.25,0.5899999999999999,2.34
SJIU,51.93,-13.089999999999996,-25.21
SJM,23.75,91.019997,383.24
SJR,5.15625,12.463750999999998,241.72
SJT,7.75,-4.08,-52.65
SJW,5.708333,62.41167,1093.34
SKLZ,9.9,18.960001,191.52
SKM,15.099837,9.550162999999998,63.25
SKT,6.25,6.720000000000001,107.52
SKX,3.541667,31.208333,881.18
SKY,20.5,19.049999,92.93
SLB,7.6875,14.822500000000002,192.81
SLCA,16,-7.380000000000001,-46.13
SLF,9.375,38.384998,409.44
SLG,25.746653,38.37335,149.04
SLQT,27,-4.75,-17.59
SM,2.75,6.35,230.91
SMAR,19.5,53.93000000000001,276.56
SMFG,22.4,-16.04,-71.61
SMG,11.125,217.375,1953.93
SMHI,20.59,-17.54,-85.19
SMLP,316.649994,-300.17999499999996,-94.80
SMM,20,-15.25,-76.25
SMP,14.75,26.490001999999997,179.59
SNA,16.25,162.369995,999.20
SNAP,24.48,34.389999,140.48
SNDR,19,2.8099990000000012,14.79
SNE,8.920455,90.319543,1012.50
SNN,6.752701,36.387298,538.86
SNOW,253.929993,46.779998000000006,18.42
SNP,15.961538,32.63846,204.48
SNPR,9.95,2.030000000000001,20.40
SNR,19.059999,-13.489999000000001,-70.78
SNV,9.201975,29.988024000000003,325.89
SNX,5.786471,79.25353,1369.63
SO,7.178075,52.461924,730.86
SOAC,9.7,1.620000000000001,16.70
SOGO,13.5,-5.01,-37.11
SOI,11.55,-2.030000000000001,-17.58
SOJB,25.08,0.8300000000000018,3.31
SOJC,25.1,1.6999989999999983,6.77
SOJD,25.26,0.8500009999999989,3.37
SOJE,24.639999,0.5700000000000003,2.31
SOL,64.949997,-41.319998,-63.62
SOLN,51.169998,-1.4399980000000028,-2.81
SON,7.62987,51.090131,669.61
SOR,42.75,-1.8200000000000003,-4.26
SOS,64,-60.78,-94.97
SPB,173.611115,-94.54111500000002,-54.46
SPCE,10.1,38.480002,380.99
SPE,15,-0.4499999999999993,-3.00
SPFR,10.93,0.5700000000000003,5.22
SPG,20.883219,71.57678,342.75
SPGI,7.015625,323.084381,4605.21
SPH,20.5,-5.289999999999999,-25.80
SPLP,11.9,2.1899999999999995,18.40
SPNV,10.18,1.120000000000001,11.00
SPOT,149.009995,196.03999299999998,131.56
SPR,28.309999,9.330000000000002,32.96
SPRQ,11.11,2.41,21.69
SPXC,3.572778,50.977221,1426.82
SPXX,20,-4.57,-22.85
SQ,13.07,214.56000500000002,1641.62
SQM,2.507303,50.732699,2023.40
SQNS,33.400002,-24.890002000000003,-74.52
SQZ,13.25,11.52,86.94
SR,17,45.970001,270.41
SRC,35.313194,4.6468050000000005,13.16
SRE,28.5625,96.017502,336.17
SREA,25.129999,2.3299999999999983,9.27
SRG,37.099998,-21.079998,-56.82
SRI,20,8.280000999999999,41.40
SRL,8.125,0.09500000000000064,1.17
