symbol,investment,profit,roi
MSGN,17.23,-2.4700000000000006,-14.34
MSGS,0,0,NaN
MSI,147.935148,10.829740000000001,7.32
MSM,9.9375,-0.5,-5.03
MSP,0,0,NaN
MT,200.647499,13.207501,6.58
MTB,40.65625,-2.1812520000000006,-5.37
MTCN,0,0,NaN
MTD,0,0,NaN
MTDR,2.81,-0.45999999999999996,-16.37
MTG,59.119999,-3.699999,-6.26
MTH,13.125,-1.59375,-12.14
MTL,10.84,-0.5800000000000001,-5.35
MTN,0,0,NaN
MTOR,7.63,-0.6399999999999997,-8.39
MTR,486.96,12.59,2.59
MTRN,93.379999,-6.074999000000002,-6.51
MTT,20.92,-1.1100010000000005,-5.31
MTW,16.401728,-0.10760899999999962,-0.66
MTX,127.430001,17.11,13.43
MTZ,8.46,-1.35,-15.96
MUA,25.04,-1.3600000000000012,-5.43
MUC,26.64,-1.4299999999999997,-5.37
MUE,23.509999999999998,-1.9000000000000004,-8.08
MUFG,0,0,NaN
MUH,81.47999999999999,-2.5899999999999963,-3.18
MUI,0,0,NaN
MUJ,26.23,1.7799999999999994,6.79
MUR,13.696952,5.88329,42.95
MUS,35.480000000000004,-4.439999999999998,-12.51
MUSA,0,0,NaN
MUX,4.184,0.5959999999999998,14.24
MVF,33.635,-2.2750000000000004,-6.76
MVO,21.729999999999997,-1.9099999999999984,-8.79
MVT,57.81,-1.1600010000000012,-2.01
MWA,0,0,NaN
MX,5.5,-0.3200000000000003,-5.82
MXE,34.3,0.7099999999999991,2.07
MXF,83.33000099999998,-4.470002999999998,-5.36
MXL,7.15,-0.41000000000000014,-5.73
MYC,26.895,0.5300000000000011,1.97
MYD,26.24,-0.05999999999999872,-0.23
MYE,34.507618,2.8289480000000022,8.20
MYF,70.1125,-2.4800000000000004,-3.54
MYI,52.8875,1.6924999999999972,3.20
MYJ,86.49,-5.362500000000001,-6.20
MYN,75.4,-2.9450000000000003,-3.91
MYOV,13.72,-0.8200000000000012,-5.98
MYTE,0,0,NaN
MZA,40.89,-2.8400000000000016,-6.95
NAC,26.28,0.7699999999999978,2.93
NAD,65.08,1.1799999999999926,1.81
NAN,62.07,1.6900000000000013,2.72
NAT,52.228066,-3.6585250000000027,-7.00
NAV,124.445,-7.995001999999996,-6.42
NAZ,52.17,1.7299999999999969,3.32
NBB,18.959999,-2.16,-11.39
NBHC,0,0,NaN
NBR,1249.375,-81.125,-6.49
NC,29.017707,1.9341910000000002,6.67
NCA,9.25,1.4299999999999997,15.46
NCB,15.83,-0.8100000000000005,-5.12
NCLH,0,0,NaN
NCR,55.199999000000005,-3.8800000000000026,-7.03
NCV,11.35,3.91,34.45
NCZ,2.82,-0.48999999999999977,-17.38
NDMO,0,0,NaN
NDP,366.00000500000004,-18.03000799999997,-4.93
NEA,40.34,-2.4799999999999986,-6.15
NEE,7.09375,0.640625,9.03
NEM,71.109998,27.290003,38.38
NEP,0,0,NaN
NET,0,0,NaN
NEU,142.505001,-9.445003,-6.63
NEV,28.939999999999998,-1.7199999999999989,-5.94
NEW,0,0,NaN
NEWR,79.550001,-8.100001999999996,-10.18
NEX,1.16,-0.11999999999999988,-10.34
NEXA,0,0,NaN
NFG,122.217499,-9.676249999999996,-7.92
NFH,9.1,-1.2599999999999998,-13.85
NFJ,0,0,NaN
NGA,0,0,NaN
NGG,62.303493,-3.363494000000003,-5.40
NGL,31.95,-2.649999999999997,-8.29
NGS,37.49,-2.149999,-5.73
NGVC,44.570001,3.439999000000002,7.72
NGVT,0,0,NaN
NHA,0,0,NaN
NHF,86.73,-2.599999999999998,-3.00
NHI,0,0,NaN
NI,13.722004000000002,-0.9351669999999999,-6.82
NID,0,0,NaN
NIE,0,0,NaN
NIM,0,0,NaN
NINE,5.42,-0.28000000000000025,-5.17
NIO,1.46,2.2600000000000002,154.79
NIQ,0,0,NaN
NJR,0,0,NaN
NJV,0,0,NaN
NKE,0,0,NaN
NKG,86.10999999999999,-7.030000000000001,-8.16
NKX,27.47,-2.009999999999998,-7.32
NL,68.55499999999999,4.904999000000001,7.15
NLS,30.370000000000005,-2.9200000000000026,-9.61
NLSN,0,0,NaN
NLY,27.07,-2.7499999999999982,-10.16
NM,93.6,-8.399999999999997,-8.97
NMCO,0,0,NaN
NMI,52.089999999999996,-1.059999999999997,-2.03
NMM,106.28,-11.129997,-10.47
NMR,4.78,-0.2400000000000002,-5.02
NMS,0,0,NaN
NMT,15.0625,-0.8125,-5.39
NMY,65.66,-3.5500000000000007,-5.41
NMZ,11.15,1.83,16.41
NNA,161.849998,-10.3,-6.36
NNI,73.640001,-4.810000999999993,-6.53
NNN,0,0,NaN
NNY,0,0,NaN
NOA,11.379999999999999,-0.7999999999999998,-7.03
NOAH,10.81,-0.620000000000001,-5.74
NOC,44.836188,-3.049312000000004,-6.80
NOK,0,0,NaN
NOM,95.375,0.9649999999999999,1.01
NOMD,33.42,-3.3999999999999986,-10.17
NOV,13.009467999999998,-0.8983319999999981,-6.91
NOVA,0,0,NaN
NOW,0,0,NaN
NP,76.709999,-4.799994999999996,-6.26
NPK,179.610001,-10.160004,-5.66
NPN,0,0,NaN
NPO,126.66000199999999,-9.600003999999991,-7.58
NPTN,0,0,NaN
NPV,27.01,-1.4700000000000024,-5.44
NQP,70.38999999999999,-3.3900000000000006,-4.82
NR,17.363334000000002,-2.428571999999999,-13.99
NREF,0,0,NaN
NRG,29.059999,-1.9499980000000008,-6.71
NRGX,5.05,3.910000000000001,77.43
NRK,25.299999999999997,-0.35999999999999766,-1.42
NRP,156.399994,-14.699996999999996,-9.40
NRT,11.75,8.389999,71.40
NRUC,0,0,NaN
NRZ,0,0,NaN
NS,38.71,6.8600010000000005,17.72
NSA,0,0,NaN
NSC,70.190002,-3.5900040000000075,-5.11
NSCO,5.89,-0.3099999999999996,-5.26
NSH,0,0,NaN
NSL,6.15,-0.3200000000000003,-5.20
NSP,14.044999999999998,4.625,32.93
NSS,0,0,NaN
NTB,31.35,-2.0500010000000017,-6.54
NTCO,0,0,NaN
NTG,8.5,14.879999000000002,175.06
NTP,31.856667,-1.1778790000000017,-3.70
NTR,0,0,NaN
NTST,0,0,NaN
NTZ,282.2975,-4.677498000000002,-1.66
NUE,0,0,NaN
NUM,40.175,-0.9499999999999993,-2.36
NUO,65.025,-3.1525000000000016,-4.85
NUS,168.819997,-10.599995000000003,-6.28
NUV,17.997500000000002,-0.9900000000000002,-5.50
NUW,32.199999000000005,-1.6799990000000058,-5.22
NVG,13.4,3.369999999999999,25.15
NVGS,182.54000099999996,-41.660003,-22.82
NVO,31.780001,39.19,123.32
NVR,558,-32.625,-5.85
NVRO,77.589996,-4.519996000000006,-5.83
NVS,0,0,NaN
NVST,0,0,NaN
NVT,0,0,NaN
NVTA,8.53,-1.5799999999999992,-18.52
NWG,0,0,NaN
NWHM,0,0,NaN
NWN,0,0,NaN
NX,51.442222,-1.1233330000000006,-2.18
NXC,41.7125,-2.9274999999999984,-7.02
NXJ,13.96,-0.8600000000000012,-6.16
NXN,25.55,-2.075000000000001,-8.12
NXP,0,0,NaN
NXQ,0,0,NaN
NXR,0,0,NaN
NXRT,0,0,NaN
NYC,0,0,NaN
NYCB,36.790001,-2.0468759999999975,-5.56
NYT,140.66,-7.760000999999997,-5.52
NYV,0,0,NaN
NZF,70.24,-1.3800000000000008,-1.96
O,0,0,NaN
OACB,0,0,NaN
OC,0,0,NaN
OCA,0,0,NaN
OCFT,0,0,NaN
OCN,312.930732,-26.011463000000013,-8.31
ODC,18.4,-1.0499999999999998,-5.71
OEC,54.14,-3.9799999999999986,-7.35
OFC,0,0,NaN
OFG,41.120759,-3.0177609999999966,-7.34
OGE,32.099998,-1.8199970000000008,-5.67
OGS,0,0,NaN
OHI,48.7475,-3.4124990000000004,-7.00
OI,87.552501,-6.1900010000000005,-7.07
OIA,15.54,-0.919999999999999,-5.92
OII,72.193125,-4.061874000000003,-5.63
OIS,51.527143,-2.932856999999999,-5.69
OKE,78.452883,28.95087,36.90
OLN,53.5425,-3.3599989999999984,-6.28
OLP,60.5,-1.125,-1.86
OMC,2.171875,-0.171875,-7.91
OMF,0,0,NaN
OMI,61.396667,3.539999999999999,5.77
ONE,0,0,NaN
ONTO,0,0,NaN
OOMA,0,0,NaN
OPP,0,0,NaN
OPY,53.8125,12.247502,22.76
OR,0,0,NaN
ORA,0,0,NaN
ORAN,38.090001,-2.3600010000000022,-6.20
ORC,7.95,-0.5200000000000005,-6.54
ORCC,15.67,-0.9599999999999991,-6.13
ORCL,0.223765,-0.027776999999999996,-12.41
ORI,10.315857,-0.6514659999999992,-6.32
ORN,3.84,-0.20999999999999996,-5.47
OSG,5.36,-0.4099999999999999,-7.65
OSH,0,0,NaN
OSK,133.958336,-9.843338999999997,-7.35
OTIS,0,0,NaN
OUT,40.809999000000005,-2.3500000000000014,-5.76
OVV,201.070004,-12.360010000000017,-6.15
OXM,138.166248,-6.2812470000000005,-4.55
OXY,98.94154300000001,-7.114063000000002,-7.19
PAC,82.480003,-5.670005000000003,-6.87
PACE,0,0,NaN
PACK,0,0,NaN
PAG,55.39875,23.994999,43.31
PAGS,0,0,NaN
PAI,27.310000000000002,-0.040000000000000924,-0.15
PAM,18.59,-1.2999999999999998,-6.99
PANA,0,0,NaN
PANW,111.800003,76.16999799999999,68.13
PAR,29.068333,-2.0033330000000005,-6.89
PARR,55.93000000000001,-4.550001000000005,-8.14
PAYC,0,0,NaN
PB,0,0,NaN
PBA,0,0,NaN
PBB,0,0,NaN
PBC,0,0,NaN
PBF,0,0,NaN
PBFX,0,0,NaN
PBH,22.35,42.889998000000006,191.90
PBI,27.975,-3.2475000000000023,-11.61
PBR,9.41,-2.1500000000000004,-22.85
PBT,21.78,-1.3800009999999983,-6.34
PBY,0,0,NaN
PCF,24.79,-1.3500000000000005,-5.45
PCG,64.362499,-4.132499000000003,-6.42
PCGU,0,0,NaN
PCI,0,0,NaN
PCK,8.25,-0.5099999999999998,-6.18
PCM,0,0,NaN
PCN,0,0,NaN
PCPC,0,0,NaN
PCPL,0,0,NaN
PCQ,34.68,-1.979999000000003,-5.71
PD,0,0,NaN
PDAC,0,0,NaN
PDI,0,0,NaN
PDM,0,0,NaN
PDO,0,0,NaN
PDS,21.840001,18.650000000000002,85.39
PDT,9.85,-0.5899999999999999,-5.99
PEAK,59.00116800000001,-3.0531000000000006,-5.17
PEB,0,0,NaN
PEG,50,38.81999999999999,77.64
PEI,39.559999999999995,-2.4375,-6.16
PEN,0,0,NaN
PEO,0,0,NaN
PFD,0,0,NaN
PFE,63.491462999999996,-3.6622409999999945,-5.77
PFGC,0,0,NaN
PFH,0,0,NaN
PFL,10.84,-0.6099999999999994,-5.63
PFN,9.29,-0.47999999999999865,-5.17
PFO,10.97,-0.9700000000000006,-8.84
PFS,13.87,-0.8300000000000001,-5.98
PFSI,11.7,-0.6999999999999993,-5.98
PG,114.088753,28.171245999999996,24.69
PGP,13.8,-1.5899999999999999,-11.52
PGR,28.220485999999998,-3.131943999999999,-11.10
PGRE,0,0,NaN
PGTI,14.69,13.81,94.01
PGZ,0,0,NaN
PH,0,0,NaN
PHD,6.12,6.329999999999999,103.43
PHG,39.610001,-2.978750999999999,-7.52
PHI,78.68043499999999,11.634565000000006,14.79
PHK,0,0,NaN
PHM,0,0,NaN
PHR,0,0,NaN
PHT,0,0,NaN
PHX,11.04625,11.835417,107.14
PIAI,0,0,NaN
PII,174.04811899999999,-12.064369,-6.93
PIM,0,0,NaN
PINE,0,0,NaN
PING,0,0,NaN
PINS,19.07,-1.0800000000000018,-5.66
PIPP,0,0,NaN
PIPR,127.110003,7.009996000000001,5.51
PJT,0,0,NaN
PK,0,0,NaN
PKE,97.125001,-0.4016649999999977,-0.41
PKG,0,0,NaN
PKI,67.92250100000001,57.93499799999999,85.30
PKO,0,0,NaN
PKX,114.220001,-6.33000100000001,-5.54
PLAN,0,0,NaN
PLD,0,0,NaN
PLNT,0,0,NaN
PLOW,0,0,NaN
PLT,266.545831,4.22000200000001,1.58
PLTR,0,0,NaN
PLYM,0,0,NaN
PM,0,0,NaN
PMF,55.41,-0.6799999999999997,-1.23
PML,0,0,NaN
PMM,27.5775,-0.5124999999999993,-1.86
PMO,11.05,-0.9500000000000011,-8.60
PMT,18.209999,-1.0999979999999994,-6.04
PMVC,0,0,NaN
PMX,14.7,-0.8699999999999992,-5.92
PNC,72.3125,21.9475,30.35
PNF,38.980000000000004,-2.330000000000002,-5.98
PNI,27.16,-1.8000000000000007,-6.63
PNM,99.849998,-7.429998999999999,-7.44
PNR,64.68883,-4.470563999999992,-6.91
PNW,89.689999,28.080001000000003,31.31
POR,109.779999,6.880000999999993,6.27
POST,0,0,NaN
PPG,27.59375,-2.09375,-7.59
PPL,28.866416,-1.5763960000000026,-5.46
PPR,0,0,NaN
PPT,10.57,-0.07000000000000028,-0.66
PPX,49.779999000000004,-2.8400009999999973,-5.71
PQG,29.08,-1.5099999999999998,-5.19
PRA,53.950001,-3.350003000000001,-6.21
PRG,83.203596,16.429800999999998,19.75
PRGO,19.549999,41.220001,210.84
PRI,0,0,NaN
PRLB,0,0,NaN
PRMW,0,0,NaN
PRO,10.66,6.030000999999999,56.57
PROS,0,0,NaN
PRPB,0,0,NaN
PRS,0,0,NaN
PRSP,0,0,NaN
PRT,0,0,NaN
PRTY,12.91,-1.0199999999999994,-7.90
PRU,46.650002,55.819998999999996,119.66
PSA,232.615005,-13.855009999999993,-5.96
PSB,36.470001,-2.800003000000004,-7.68
PSF,0,0,NaN
PSN,0,0,NaN
PSO,0,0,NaN
PSTG,15.62,-2.01,-12.87
PSTH,0,0,NaN
PSTL,0,0,NaN
PSX,89.470001,-6.660003000000003,-7.44
PSXP,0,0,NaN
PTA,0,0,NaN
PTR,161.199997,-8.450000999999993,-5.24
PTY,0,0,NaN
PUK,32.610001,-1.7499999999999964,-5.37
PUMP,24.71,-1.88,-7.61
PVG,3.16,-0.18000000000000016,-5.70
PVH,186.22250400000001,-14.630004999999997,-7.86
PVL,14.5,-0.9399999999999998,-6.48
PWR,3,-0.16999999999999993,-5.67
PXD,52.3125,-4.375,-8.36
PYN,22.72,-1.299999999999999,-5.72
PYS,13.25,-0.75,-5.66
PYT,0,0,NaN
PZC,20.33,0.8399999999999999,4.13
PZN,3.25,7.01,215.69
QD,2.53,-0.2899999999999996,-11.46
QEP,0.4,-0.020000000000000018,-5.00
QGEN,31.940001,-6.530000999999999,-20.44
QS,0,0,NaN
QSR,0,0,NaN
QTS,0,0,NaN
QTWO,0,0,NaN
QUAD,39.36,-2.77,-7.04
QUOT,28.52,-2.210000000000001,-7.75
QVCC,0,0,NaN
QVCD,0,0,NaN
R,0,0,NaN
RA,0,0,NaN
RACE,0,0,NaN
RAD,395.999996,-38.39998799999998,-9.70
RAMP,34.473125,-2.444376000000002,-7.09
RBA,23.135832999999998,-1.488750999999997,-6.43
RBAC,0,0,NaN
RBC,21.0325,49.034997000000004,233.14
RC,0,0,NaN
RCA,0,0,NaN
RCB,0,0,NaN
RCI,3,-0.3125,-10.42
RCL,10.48,-1,-9.54
RCP,0,0,NaN
RCS,20.22,-1.1000000000000014,-5.44
RCUS,0,0,NaN
RDN,21.125,-1.09375,-5.18
RDY,75.459999,18.530002999999994,24.56
RE,81.720001,-4.970000999999996,-6.08
RELX,0,0,NaN
RENN,62.53,-5.3500000000000005,-8.56
RES,23.735432,-1.467531000000001,-6.18
REV,88.60000199999999,-10.850003000000001,-12.25
REVG,30.15,-2.2499999999999964,-7.46
REX,83.18444300000002,15.546668999999998,18.69
REXR,0,0,NaN
REZI,13.11,-3.6099999999999994,-27.54
RF,12.478738,6.5557680000000005,52.54
RFI,12.36,-0.6799999999999997,-5.50
RFL,0,0,NaN
RFM,0,0,NaN
RFP,20.44,-1.4099989999999991,-6.90
RGA,49.02,75.82999799999999,154.69
RGR,194.35249499999998,-1.8399920000000023,-0.95
RGS,36.773333,29.936668,81.41
RGT,0,0,NaN
RH,100.329998,-7.329998000000003,-7.31
RHI,3.520833,-0.23958400000000013,-6.80
RHP,28.4,-2.209999,-7.78
RICE,0,0,NaN
RIG,85.52000199999999,-5.020001999999996,-5.87
RIO,76.834373,-8.086872,-10.53
RIV,0,0,NaN
RJF,0.61454,-0.04389500000000002,-7.14
RKT,0,0,NaN
RL,277.800003,-16.879989000000023,-6.08
RLGY,48.600001,-4.280000999999998,-8.81
RLH,58.045,1.2824999999999984,2.21
RLI,78.009998,21.634999999999998,27.73
RLJ,0,0,NaN
RLX,0,0,NaN
RM,36.020001,-9.020001,-25.04
RMAX,0,0,NaN
RMD,16.572499999999998,15.242501,91.97
RMI,0,0,NaN
RMM,0,0,NaN
RMO,0,0,NaN
RMT,8.58,-0.6900000000000004,-8.04
RNG,0,0,NaN
RNGR,9.12,-0.48999999999999844,-5.37
RNP,0,0,NaN
RNR,0,0,NaN
ROG,49.048752,-4.080002,-8.32
ROK,84.560002,-10.590001999999998,-12.52
ROL,23.024362,5.114156000000001,22.21
ROP,14.875,-1.1950000000000003,-8.03
RPAI,0,0,NaN
RPLA,0,0,NaN
RPM,56.895,15.57,27.37
RPT,21.199999,-1.3499990000000004,-6.37
RQI,5.94,-0.5900000000000007,-9.93
RRC,27.104167,-5.416667,-19.98
RRD,49.549999,4.560000999999998,9.20
RS,0,0,NaN
RSF,0,0,NaN
RSG,55.259999,-3.6933320000000016,-6.68
RSI,0,0,NaN
RTP,0,0,NaN
RTPZ,0,0,NaN
RTX,64.811203,-3.730727999999999,-5.76
RVI,10.62,-0.75,-7.06
RVLV,0,0,NaN
RVT,23.279519999999998,0.4289680000000011,1.84
RWT,47.3125,-2.875,-6.08
RXN,38.66,-2.3799990000000015,-6.16
RY,11.234375,-0.5859369999999995,-5.22
RYAM,43.369999,-2.7499980000000024,-6.34
RYB,6.15,-0.40000000000000036,-6.50
RYI,6.39,-0.3199999999999994,-5.01
RYN,32.606422,-1.8446590000000036,-5.66
RZA,0,0,NaN
RZB,25.639999,-1.4499980000000008,-5.66
SA,0,0,NaN
SAF,0,0,NaN
SAFE,0,0,NaN
SAH,59.67999999999999,26.570000000000004,44.52
SAIC,0,0,NaN
SAIL,17.24,-3.2799999999999976,-19.03
SAK,0,0,NaN
SALT,326.765801,-21.189598000000004,-6.48
SAM,57.977501000000004,19.695,33.97
SAN,41.61426599999999,-1.2983010000000004,-3.12
SAP,0,0,NaN
SAR,32.259999,-1.779999,-5.52
SAVE,36.810001,-2.0600009999999997,-5.60
SB,10.38,1.07,10.31
SBE,0,0,NaN
SBG,0,0,NaN
SBH,52.16,-2.779997999999999,-5.33
SBI,0,0,NaN
SBOW,43.480000000000004,-2.54,-5.84
SBR,13,-1,-7.69
SBS,6.84,-0.5199999999999996,-7.60
SBSW,0,0,NaN
SC,10.96,-0.8600000000000012,-7.85
SCCO,0,0,NaN
SCD,0,0,NaN
SCHW,0.654321,-0.04115200000000008,-6.29
SCI,28.186667,9.618333,34.12
SCL,39.717501,33.248125,83.71
SCM,0,0,NaN
SCPE,0,0,NaN
SCS,40.082499999999996,-6.3475,-15.84
SCU,387.000005,37.40000199999999,9.66
SCVX,0,0,NaN
SCX,120.31500000000001,-1.2849999999999984,-1.07
SD,36.83,-2.909999999999999,-7.90
SDHY,0,0,NaN
SE,0,0,NaN
SEAH,0,0,NaN
SEAS,14,-1.1199999999999992,-8.00
SEE,49.459999999999994,4.910001000000001,9.93
SEM,12.17,-0.6899999999999995,-5.67
SF,32.853742999999994,2.481731,7.55
SFE,10.1,-0.9499999999999993,-9.41
SFL,0,0,NaN
SFTW,0,0,NaN
SFUN,41.1,-2.400000000000002,-5.84
SGU,35.88999999999999,-0.1349999999999998,-0.38
SHAK,61.07,-3.5,-5.73
SHG,32.389999,-1.9099990000000027,-5.90
SHI,82.743336,-6.103335999999999,-7.38
SHLX,0,0,NaN
SHO,17.26,-1,-5.79
SHOP,0,0,NaN
SHW,23.6875,-1.4375,-6.07
SI,0,0,NaN
SID,9.55,-0.6300000000000008,-6.60
SIG,88.133333,26.260002,29.80
SII,162.700001,-11.599998,-7.13
SITC,84.692022,-1.5394459999999999,-1.82
SITE,0,0,NaN
SIX,0,0,NaN
SJI,6.78125,-0.375,-5.53
SJIJ,0,0,NaN
SJIU,0,0,NaN
SJM,126.93,-6.760002,-5.33
SJR,6.796875,-0.5918749999999999,-8.71
SJT,9.989999999999998,-1.3699999999999992,-13.71
SJW,27.145833,0.75,2.76
SKLZ,0,0,NaN
SKM,0,0,NaN
SKT,21.828125,-2,-9.16
SKX,8.833334,9.873333,111.77
SKY,14,-0.875,-6.25
SLB,107.150004,-8.46000399999999,-7.90
SLCA,10.95,-0.7799999999999994,-7.12
SLF,0,0,NaN
SLG,0,0,NaN
SLQT,0,0,NaN
SM,80.379997,-6.369998000000004,-7.92
SMAR,0,0,NaN
SMFG,5.35,-0.4499999999999993,-8.41
SMG,17.09,29.430000000000003,172.21
SMHI,25.360000000000003,-1.740000000000001,-6.86
SMLP,402.300003,-44.84999099999999,-11.15
SMM,0,0,NaN
SMP,141.675,-4.877499999999996,-3.44
SNA,21.1875,10.112499,47.73
SNAP,26.849999999999998,-1.6700000000000017,-6.22
SNDR,0,0,NaN
SNE,123.29000300000001,-4.000001000000008,-3.24
SNN,17.338936,-0.952380999999999,-5.49
SNOW,0,0,NaN
SNP,0,0,NaN
SNPR,0,0,NaN
SNR,19.73,-1.240000000000001,-6.28
SNV,0,0,NaN
SNX,0,0,NaN
SO,43.990002,15.649997000000006,35.58
SOAC,0,0,NaN
SOGO,4.05,-0.23999999999999977,-5.93
SOI,0,0,NaN
SOJB,22.43,2.010000999999999,8.96
SOJC,0,0,NaN
SOJD,0,0,NaN
SOJE,0,0,NaN
SOL,3.7,-0.25,-6.76
SOLN,0,0,NaN
SON,0,0,NaN
SOR,36.200001,-1.8900000000000006,-5.22
SOS,23.099999999999998,-2.3000000000000003,-9.96
SPB,103.61586500000001,-6.618025000000003,-6.39
SPCE,0,0,NaN
SPE,0,0,NaN
SPFR,0,0,NaN
SPG,0,0,NaN
SPGI,89.285,43.73125,48.98
SPH,0,0,NaN
SPLP,18.3,4.01,21.91
SPNV,0,0,NaN
SPOT,0,0,NaN
SPR,0,0,NaN
SPRQ,0,0,NaN
SPXC,10.616029000000001,-0.6453040000000003,-6.08
SPXX,0,0,NaN
SQ,0,0,NaN
SQM,142.814021,-8.646541999999998,-6.05
SQNS,28.359999,-3.759998999999998,-13.26
SQZ,0,0,NaN
SR,0,0,NaN
SRC,0,0,NaN
SRE,20.625,-1.375,-6.67
SREA,0,0,NaN
SRG,45.220000999999996,-3.450000999999993,-7.63
SRI,44.337500000000006,-3.7874999999999996,-8.54
SRL,44.41,-2.780000000000001,-6.26
SRLP,32.42,-1.9300010000000007,-5.95
SRT,67.915001,-4.827501000000002,-7.11
SRV,76.599998,-4,-5.22
SSD,0,0,NaN
SSL,71.532502,4.257498,5.95
SSTK,65.879997,-3.9199980000000068,-5.95
ST,0,0,NaN
STAG,0,0,NaN
STC,51.44166799999999,-3.4666659999999965,-6.74
STE,43.200001,-2.729999999999997,-6.32
STG,1.04,0.1299999999999999,12.50
STIC,0,0,NaN
STK,0,0,NaN
STL,0,0,NaN
STLA,2.901316,14.698684000000002,506.62
STM,0,0,NaN
STN,0,0,NaN
STNG,22.82,-2.949999000000002,-12.93
STON,12.62,-1.0600000000000003,-8.40
STOR,0,0,NaN
STPK,0,0,NaN
STT,0,0,NaN
STWD,9.76,9.910000000000002,101.54
STZ,27.26125,-1.5918759999999992,-5.84
SU,1.632813,0.25781199999999993,15.79
SUI,0,0,NaN
SUM,0,0,NaN
SUN,0,0,NaN
SUP,98.46000199999999,-8.860003000000003,-9.00
SUPV,0,0,NaN
SUZ,39.93000000000001,1.3450000000000006,3.37
SWCH,0,0,NaN
SWI,0,0,NaN
SWK,50.032499,-5.037498000000003,-10.07
SWM,130.93375,22.34874700000001,17.07
SWN,42.57000000000001,-2.490000999999999,-5.85
SWT,0,0,NaN
SWX,46.75,-2.5,-5.35
SWZ,64.269999,5.870001000000001,9.13
SXC,0,0,NaN
SXI,18.75,-1.0700000000000003,-5.71
SXT,21.625,-1.486111000000001,-6.87
SYF,26.84,11.669998000000003,43.48
SYK,0,0,NaN
SYX,89.73250000000002,-7.012499999999994,-7.81
SYY,66.549999,-3.8099970000000027,-5.73
SZC,63.560001,-4.68,-7.36
T,0,0,NaN
TAC,4.3,-0.28000000000000025,-6.51
TACA,0,0,NaN
TAK,0,0,NaN
TAL,0,0,NaN
TALO,43.47999900000001,-2.9599990000000025,-6.81
TAP,114.575001,23.594997,20.59
TARO,487.26749700000005,-37.29999099999999,-7.65
TBA,0,0,NaN
TBB,22.41,4.380001,19.54
TBC,23.700001,4.029999,17.00
TBI,74.589073,11.148242000000002,14.95
TCI,178.90166900000003,-2.295001999999993,-1.28
TCP,57.119999,-8.340001,-14.60
TCS,4.35,-0.22999999999999954,-5.29
TD,0,0,NaN
TDA,0,0,NaN
TDC,92.80999800000001,-8.229999999999997,-8.87
TDE,0,0,NaN
TDF,0,0,NaN
TDG,0,0,NaN
TDI,0,0,NaN
TDJ,0,0,NaN
TDOC,0,0,NaN
TDS,115.38937900000002,-4.392773000000002,-3.81
TDW,3309.1332669999997,-361.7103159999999,-10.93
TDY,27.09,-1.9899999999999984,-7.35
TEAF,0,0,NaN
TECK,27.42,-1.8100000000000014,-6.60
TEF,24.811673,-1.67136,-6.74
TEI,12.63,-1.2100000000000009,-9.58
TEL,0,0,NaN
TEN,130.32,-9.745,-7.48
TEO,83.457499,-5.167498999999999,-6.19
TEVA,42.387187,-4.122812,-9.73
TEX,62.055001,-3.0024999999999995,-4.84
TFC,0,0,NaN
TFII,104.929998,5.310003999999999,5.06
TFX,150.040001,47.18,31.44
TG,51.680278,5.627499999999998,10.89
TGH,7.82,-0.5700000000000003,-7.29
TGI,71.4675,7.421249999999999,10.38
TGNA,22.128751,4.923934,22.25
TGP,0,0,NaN
TGS,8.98,-0.5475,-6.10
TGT,187.77999899999998,113.10374700000003,60.23
THC,173.149996,-7.829993999999996,-4.52
THG,78.15,21.740001000000003,27.82
THO,51.947222,-4.316735999999999,-8.31
THQ,0,0,NaN
THR,23.92,-1.2600000000000016,-5.27
THS,140.79000200000002,-10.350003000000015,-7.35
THW,0,0,NaN
TIMB,57.489999999999995,-1.6000010000000007,-2.78
TINV,0,0,NaN
TISI,66.41999899999999,35.230002,53.04
TJX,1.746094,-0.17578200000000005,-10.07
TK,72.32374899999999,34.80749999999999,48.13
TKC,13.48,-0.8299999999999992,-6.16
TKR,58.831426,4.831780999999999,8.21
TLK,0,0,NaN
TLYS,38.57,-3.9000000000000004,-10.11
TM,21.125,-1.25,-5.92
TME,0,0,NaN
TMHC,0,0,NaN
TMO,20.49,-1.139999999999997,-5.56
TMST,0,0,NaN
TMX,66.883524,17.516478000000006,26.19
TNC,142.672501,62.512499000000005,43.82
TNET,42.41,-10.340000000000002,-24.38
TNK,0,0,NaN
TNP,77.17500100000001,-5.250000000000002,-6.80
TOL,0,0,NaN
TOT,0,0,NaN
TPB,23.059999,-1.3399999999999999,-5.81
TPC,98.685,-7.530000999999999,-7.63
TPGY,0,0,NaN
TPH,0,0,NaN
TPL,39.575,0.7999999999999972,2.02
TPR,41.529999,-2.5399969999999996,-6.12
TPRE,0,0,NaN
TPVG,0,0,NaN
TPVY,0,0,NaN
TPX,21.0475,12.377500000000001,58.81
TPZ,6.41,4.92,76.76
TR,112.307807,-7.643590999999997,-6.81
TRC,30.722364,-1.8833629999999992,-6.13
TREB,0,0,NaN
TREC,9.6,-0.9400000000000004,-9.79
TREX,5.62875,-0.3174999999999999,-5.64
TRGP,44.8,-2.889999999999998,-6.45
TRI,0,0,NaN
