Date,Open,High,Low,Close,Adj Close,Volume
2020-12-18,13.000000,14.240000,11.500000,12.400000,12.400000,711900
2020-12-21,13.150000,13.150000,12.520000,12.650000,12.650000,1164300
2020-12-22,13.240000,17.510000,13.020000,13.950000,13.950000,2413200
2020-12-23,14.000000,15.880000,13.900000,14.830000,14.830000,3080200
2020-12-24,17.690001,19.540001,16.879999,18.500000,18.500000,4664100
2020-12-28,18.000000,19.500000,15.950000,16.610001,16.610001,3092600
2020-12-29,16.070000,16.530001,15.495000,15.800000,15.800000,1179400
2020-12-30,16.000000,16.330000,15.800000,16.000000,16.000000,617600
2020-12-31,15.870000,16.000000,14.510000,14.560000,14.560000,1241800
2021-01-04,15.140000,15.200000,13.600000,14.270000,14.270000,1182800
2021-01-05,13.800000,14.620000,13.720000,14.620000,14.620000,472900
2021-01-06,14.180000,15.570000,14.180000,14.810000,14.810000,1040100
2021-01-07,14.800000,15.500000,14.800000,14.950000,14.950000,646600
2021-01-08,15.000000,15.000000,14.500000,14.750000,14.750000,481400
2021-01-11,14.550000,14.706000,14.150000,14.680000,14.680000,526700
2021-01-12,14.810000,14.840000,14.100000,14.370000,14.370000,678000
2021-01-13,14.580000,14.700000,14.250000,14.440000,14.440000,881900
2021-01-14,15.000000,15.810000,14.700000,14.950000,14.950000,1480300
2021-01-15,15.010000,15.800000,14.750000,15.130000,15.130000,878900
2021-01-19,15.030000,15.190000,14.680000,15.140000,15.140000,829500
2021-01-20,15.100000,15.260000,14.560000,14.750000,14.750000,663400
2021-01-21,14.750000,15.030000,14.400000,14.720000,14.720000,504900
2021-01-22,14.530000,14.740000,14.350000,14.610000,14.610000,410600
2021-01-25,14.350000,14.560000,13.180000,13.970000,13.970000,1623000
2021-01-26,14.100000,14.100000,13.330000,13.450000,13.450000,1063100
2021-01-27,13.150000,13.950000,12.820000,12.950000,12.950000,1085400
2021-01-28,13.550000,13.550000,12.900000,13.010000,13.010000,638600
2021-01-29,12.980000,13.170000,12.420000,12.830000,12.830000,816100
2021-02-01,13.130000,14.720000,12.900000,13.800000,13.800000,1510100
2021-02-02,14.010000,14.700000,14.010000,14.350000,14.350000,764600
