Date,Open,High,Low,Close,Adj Close,Volume
2020-10-15,24.400000,24.900000,20.650000,20.879999,20.879999,21708500
2020-10-16,22.010000,24.490000,21.780001,23.180000,23.180000,7596000
2020-10-19,23.760000,23.889999,20.650000,20.879999,20.879999,4074200
2020-10-20,21.600000,22.120001,19.459999,20.000000,20.000000,2263600
2020-10-21,20.299999,22.500000,20.280001,21.049999,21.049999,2718100
2020-10-22,21.299999,21.299999,20.010000,20.150000,20.150000,698300
2020-10-23,20.299999,20.299999,19.000000,19.420000,19.420000,1367500
2020-10-26,19.267000,19.270000,18.340000,18.450001,18.450001,1881600
2020-10-27,18.450001,19.049999,18.450001,19.040001,19.040001,850000
2020-10-28,18.500000,19.690001,18.500000,19.000000,19.000000,1045000
2020-10-29,19.063999,19.309999,18.750000,19.000000,19.000000,893300
2020-10-30,18.799999,19.155001,18.799999,19.100000,19.100000,508600
2020-11-02,19.000000,19.309999,18.700001,19.299999,19.299999,881500
2020-11-03,19.049999,20.650000,18.990000,20.240000,20.240000,552300
2020-11-04,20.240000,21.200001,19.160000,20.450001,20.450001,882000
2020-11-05,20.400000,20.790001,19.945000,20.389999,20.389999,631300
2020-11-06,20.150000,20.670000,19.570000,20.450001,20.450001,449100
2020-11-09,22.540001,24.790001,21.980000,22.910000,22.910000,3168800
2020-11-10,22.740000,22.740000,20.719999,21.070000,21.070000,1491000
2020-11-11,21.080000,21.430000,20.570000,20.719999,20.719999,697600
2020-11-12,20.719999,21.000000,19.910000,20.030001,20.030001,934900
2020-11-13,20.290001,20.629999,19.990000,20.110001,20.110001,576200
2020-11-16,20.500000,20.695000,20.020000,20.459999,20.459999,803200
2020-11-17,20.200001,20.325001,19.840000,20.000000,20.000000,414700
2020-11-18,20.000000,20.180000,18.799999,19.950001,19.950001,412900
2020-11-19,19.860001,19.889999,18.850000,19.730000,19.730000,405000
2020-11-20,19.709999,19.730000,18.940001,19.010000,19.010000,592600
2020-11-23,19.150000,19.347000,18.350000,18.370001,18.370001,684400
2020-11-24,18.420000,18.420000,17.980000,18.020000,18.020000,1022500
2020-11-25,18.080000,20.440001,18.049999,20.000000,20.000000,1653200
2020-11-27,20.000000,20.340000,19.020000,20.100000,20.100000,1114900
2020-11-30,20.100000,20.180000,19.110001,19.940001,19.940001,332400
2020-12-01,19.940001,20.544001,19.750000,20.100000,20.100000,582800
2020-12-02,19.980000,19.990000,19.280001,19.700001,19.700001,260100
2020-12-03,19.600000,20.200001,19.420000,19.940001,19.940001,387600
2020-12-04,20.170000,22.080000,20.160000,21.959999,21.959999,878300
2020-12-07,21.770000,22.100000,20.040001,20.299999,20.299999,732400
2020-12-08,20.549999,21.750000,20.500000,20.790001,20.790001,784800
2020-12-09,21.030001,21.833000,20.809999,20.930000,20.930000,876500
2020-12-10,21.510000,23.190001,21.320000,21.940001,21.940001,1758800
2020-12-11,21.799999,23.110001,21.799999,22.840000,22.840000,837000
2020-12-14,23.330000,23.350000,21.864000,22.170000,22.170000,894800
2020-12-15,22.104000,23.330000,21.219999,23.180000,23.180000,1327200
2020-12-16,23.200001,23.990000,22.219999,22.990000,22.990000,1380600
2020-12-17,23.500000,24.400000,23.430000,24.200001,24.200001,2163000
2020-12-18,24.400000,24.690001,23.010000,23.900000,23.900000,2643700
2020-12-21,23.990000,28.799000,23.830000,27.850000,27.850000,2623800
2020-12-22,27.850000,28.500000,26.799999,27.740000,27.740000,1784900
2020-12-23,27.500000,30.240000,27.370001,29.540001,29.540001,1786400
2020-12-24,29.930000,31.600000,29.549999,31.040001,31.040001,1001900
2020-12-28,29.590000,29.660000,24.330000,25.629999,25.629999,2710100
2020-12-29,26.830000,27.254999,26.000000,26.680000,26.680000,937500
2020-12-30,26.809999,27.400000,25.639999,26.370001,26.370001,1367900
2020-12-31,26.389999,27.379999,26.180000,26.389999,26.389999,679300
2021-01-04,26.420000,26.700001,25.222000,25.420000,25.420000,942400
2021-01-05,25.420000,26.879999,25.420000,26.740000,26.740000,547500
2021-01-06,26.540001,29.250000,26.540001,29.000000,29.000000,1503000
2021-01-07,28.610001,29.500000,27.770000,28.500000,28.500000,1907700
2021-01-08,28.280001,28.645000,27.240000,27.900000,27.900000,893300
2021-01-11,27.160000,29.309999,26.250000,29.049999,29.049999,1218000
2021-01-12,29.100000,31.209999,29.020000,31.090000,31.090000,1848800
2021-01-13,30.780001,31.430000,29.620001,30.590000,30.590000,1442300
2021-01-14,30.980000,31.110001,29.049999,29.480000,29.480000,772900
2021-01-15,29.059999,29.350000,28.201000,28.590000,28.590000,757500
2021-01-19,29.190001,30.980000,28.889999,30.320000,30.320000,852200
2021-01-20,31.280001,32.660000,31.280001,32.139999,32.139999,1326400
2021-01-21,31.910000,31.950001,28.680000,30.330000,30.330000,1392300
2021-01-22,30.100000,30.620001,29.510000,30.379999,30.379999,1065600
2021-01-25,31.520000,34.990002,30.549999,33.990002,33.990002,2351100
2021-01-26,33.750000,33.750000,30.309999,30.790001,30.790001,1109000
2021-01-27,29.620001,29.750000,28.100000,29.309999,29.309999,1693900
2021-01-28,29.297001,31.660000,29.040001,31.020000,31.020000,864200
2021-01-29,30.820000,32.320000,29.750000,31.500000,31.500000,489600
2021-02-01,32.139999,32.349998,30.200001,31.209999,31.209999,792500
2021-02-02,31.209999,31.315001,29.799999,30.040001,30.040001,692200
