Date,Open,High,Low,Close,Adj Close,Volume
2018-07-27,9.600000,9.600000,9.600000,9.600000,9.600000,100000
2018-07-30,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-07-31,9.600000,9.600000,9.600000,9.600000,9.600000,500000
2018-08-01,9.750000,9.750000,9.600000,9.600000,9.600000,300
2018-08-02,9.580000,9.870000,9.580000,9.580000,9.580000,15900
2018-08-03,9.580000,9.580000,9.580000,9.580000,9.580000,0
2018-08-06,9.650000,9.650000,9.650000,9.650000,9.650000,400
2018-08-07,9.660000,9.660000,9.600000,9.600000,9.600000,151200
2018-08-08,9.630000,9.660000,9.610000,9.610000,9.610000,7500
2018-08-09,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-08-10,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-08-13,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-08-14,9.600000,9.600000,9.600000,9.600000,9.600000,316300
2018-08-15,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-08-16,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-08-17,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-08-20,9.620000,9.620000,9.600000,9.600000,9.600000,1000
2018-08-21,9.610000,9.610000,9.600000,9.600000,9.600000,50600
2018-08-22,9.600000,9.600000,9.600000,9.600000,9.600000,9600
2018-08-23,9.600000,9.610000,9.600000,9.610000,9.610000,3500
2018-08-24,9.650000,9.650000,9.650000,9.650000,9.650000,200
2018-08-27,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-08-28,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-08-29,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-08-30,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-08-31,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-09-04,9.650000,9.650000,9.650000,9.650000,9.650000,5000
2018-09-05,9.650000,9.650000,9.650000,9.650000,9.650000,100
2018-09-06,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-09-07,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-09-10,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-09-11,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-09-12,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-09-13,9.630000,9.630000,9.620000,9.620000,9.620000,400
2018-09-14,9.620000,9.620000,9.620000,9.620000,9.620000,0
2018-09-17,9.600000,9.600000,9.600000,9.600000,9.600000,150000
2018-09-18,9.600000,9.620000,9.600000,9.620000,9.620000,50200
2018-09-19,9.620000,9.620000,9.620000,9.620000,9.620000,0
2018-09-20,9.620000,9.620000,9.620000,9.620000,9.620000,0
2018-09-21,9.620000,9.620000,9.620000,9.620000,9.620000,0
2018-09-24,9.620000,9.620000,9.620000,9.620000,9.620000,150000
2018-09-25,9.850000,9.850000,9.620000,9.640000,9.640000,53500
2018-09-26,9.640000,9.640000,9.640000,9.640000,9.640000,0
2018-09-27,9.640000,9.640000,9.640000,9.640000,9.640000,0
2018-09-28,9.640000,9.640000,9.620000,9.620000,9.620000,276100
2018-10-01,9.620000,9.630000,9.620000,9.630000,9.630000,74400
2018-10-02,9.630000,9.640000,9.630000,9.630000,9.630000,19700
2018-10-03,9.630000,9.640000,9.630000,9.630000,9.630000,582800
2018-10-04,9.630000,9.630000,9.630000,9.630000,9.630000,256000
2018-10-05,9.620000,9.670000,9.620000,9.660000,9.660000,400
2018-10-08,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-10-09,9.630000,9.630000,9.600000,9.630000,9.630000,2400
2018-10-10,9.650000,9.650000,9.630000,9.630000,9.630000,2500
2018-10-11,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-10-12,9.630000,9.630000,9.620000,9.620000,9.620000,2000
